skin_Y,skin_Cr,skin_Cb,hair_R,hair_G,hair_B,eye_R,eye_G,eye_B,contrast,label
126.2271875,129.1875,128.4309375,129.1796875,124.970625,129.575625,115.31916666666666,116.9875,117.9225,37.52719661708692,TONE 5
137.5409375,127.19265625,129.14203125,166.915,160.48375,161.7109375,123.63916666666667,115.42,120.08916666666667,48.74598060330206,TONE 5
220.40015625,128.14890625,126.9428125,203.8075,210.811875,210.98,216.42333333333335,220.51083333333332,219.78083333333333,19.60764373904983,TONE 5
191.673125,145.8871875,116.28875,179.840625,191.478125,224.381875,176.26083333333332,187.79666666666665,219.86333333333334,14.60053984256661,TONE 5
89.464375,126.65625,118.5028125,79.2159375,97.4015625,110.5671875,77.89,98.96333333333334,94.26833333333333,31.434437753799575,TONE 5
157.21109375,142.22234375,117.799375,155.2371875,167.026875,196.8484375,155.77916666666667,167.03,194.79666666666665,25.39071967072812,TONE 5
105.02703125,149.06390625,111.4890625,56.0478125,57.455625,76.5671875,60.99333333333333,75.30666666666667,108.20916666666666,44.87843585019424,TONE 5
201.36359375,130.923125,130.0778125,163.3175,138.83375,146.0334375,212.08583333333334,203.65166666666667,210.24,30.503861671885083,TONE 5
224.26015625,133.03546875,125.51421875,225.01375,227.1240625,237.12,219.37416666666667,220.66,230.6375,13.732278382610076,TONE 5
165.13421875,139.4175,116.449375,141.675625,157.9834375,176.12,146.53416666666666,163.135,184.12416666666667,12.265989867821514,TONE 5
87.871875,127.1621875,128.96828125,112.3053125,114.2165625,116.3696875,77.9375,79.26166666666667,79.8975,38.92139031483845,TONE 5
225.9075,131.74234375,123.96578125,225.798125,231.744375,238.32875,223.36166666666668,229.3625,236.35083333333333,22.73036575679107,TONE 5
211.80546875,133.55859375,124.74203125,173.6459375,176.7146875,194.691875,200.09,200.76416666666665,215.86583333333334,26.409485852577667,TONE 5
73.76328125,119.99109375,144.1659375,116.8,81.1790625,61.576875,113.03916666666667,78.30666666666667,60.93083333333333,17.233281744907877,TONE 5
77.3140625,133.4084375,121.5584375,34.1153125,31.1415625,32.4046875,63.086666666666666,70.105,79.86833333333334,19.76259910966609,TONE 5
113.3909375,127.4309375,129.82859375,118.3696875,115.401875,117.66,117.2,112.76083333333334,113.5725,17.426703892858654,TONE 5
132.74984375,60.87125,184.9940625,240.9709375,170.579375,51.935625,229.37,156.44916666666666,37.64083333333333,12.482518343567534,TONE 5
223.7125,130.03,124.9371875,226.136875,233.1384375,236.129375,212.51583333333335,218.06666666666666,221.03583333333333,17.819171932763176,TONE 5
133.96421875,136.30203125,124.11671875,152.3775,158.0490625,171.1946875,132.26833333333335,134.935,153.395,41.20426562801933,TONE 5
162.98625,129.9496875,124.65203125,156.4775,163.5865625,167.7378125,130.995,139.09833333333333,143.92,34.36074754490034,TONE 5
108.915625,141.936875,115.14015625,96.3075,110.779375,131.2225,101.34833333333333,114.93416666666667,136.2425,40.426680747960255,TONE 5
122.71453125,131.1096875,126.11171875,135.386875,138.6978125,141.520625,116.915,119.81166666666667,125.60416666666667,30.87891218793175,TONE 5
216.49421875,131.67171875,123.146875,219.96625,228.288125,232.6128125,212.13083333333333,221.89416666666668,228.08083333333335,18.43909354361,TONE 5
153.05484375,147.50578125,106.92421875,108.5921875,128.1246875,153.455625,119.79166666666667,151.97,187.56583333333333,33.40832487416123,TONE 5
203.339375,135.87234375,120.1925,187.4159375,196.731875,210.4390625,192.84583333333333,202.44166666666666,215.19833333333332,25.454870862948315,TONE 5
51.9884375,139.06125,120.12,48.0965625,62.5015625,90.0603125,41.475,50.39333333333333,69.92166666666667,19.69832260269894,TONE 5
151.1621875,140.0765625,118.39125,119.4834375,130.73875,153.87375,122.74416666666667,135.30416666666667,158.19333333333333,44.99481750934629,TONE 5
145.90875,145.0359375,112.9490625,110.6721875,129.4740625,161.0796875,123.72916666666667,143.95416666666668,175.81333333333333,33.38892878051047,TONE 5
142.38328125,152.17359375,114.72421875,129.2703125,141.305,193.4746875,95.7075,112.83833333333334,168.0475,69.90379886987544,TONE 6
154.38796875,151.87640625,113.61078125,139.31,154.2421875,206.8846875,104.1875,123.245,179.785,71.34052413738982,TONE 6
153.358125,158.02421875,104.70125,100.3534375,129.1115625,181.4759375,125.73916666666666,153.25166666666667,202.1875,48.820596634796466,TONE 6
158.4828125,157.27375,110.34546875,130.44125,147.6740625,203.4790625,126.34,143.3175,199.6025,13.671728333293308,TONE 6
106.2859375,135.379375,120.92359375,107.0428125,117.4190625,130.773125,103.9025,114.67916666666666,127.6775,23.4578824816814,TONE 6
140.306875,153.56125,113.76703125,139.4390625,152.7378125,207.7671875,82.0125,97.80166666666666,155.945,66.9710230658333,TONE 6
138.31109375,152.11484375,115.4246875,138.248125,149.4003125,199.224375,111.29,126.46583333333334,182.58166666666668,70.78992307085451,TONE 6
170.9090625,146.57421875,113.25921875,145.1975,165.0621875,198.255625,153.9,174.34166666666667,209.57416666666666,27.151494308739252,TONE 6
114.7146875,151.64640625,111.374375,103.95125,121.5371875,167.7646875,88.32416666666667,104.95333333333333,150.86916666666667,17.15719532907404,TONE 6
147.07078125,156.75921875,107.03640625,106.4503125,129.4796875,180.6546875,101.21083333333333,124.28166666666667,175.75416666666666,18.928836994847305,TONE 6
127.081875,154.053125,115.0740625,137.453125,148.349375,204.8440625,83.47666666666667,96.56916666666666,155.7675,64.56736488033255,TONE 6
80.27234375,153.43484375,111.9759375,43.23875,52.0978125,96.405625,52.1925,66.74166666666666,113.3675,12.146824491379425,TONE 6
142.64625,157.1703125,110.90359375,110.87875,128.279375,182.54875,112.485,129.9925,184.70583333333335,11.158841382509207,TONE 6
46.8525,127.924375,128.78078125,44.7696875,44.0459375,45.9259375,49.8475,46.89416666666666,48.5225,17.505334682443948,TONE 6
113.34984375,152.2196875,113.05453125,93.874375,107.6990625,152.4815625,83.9375,96.87166666666667,141.68,23.6825495417512,TONE 6
120.88546875,154.19734375,115.7334375,133.291875,143.7703125,201.30375,85.34,96.80416666666666,154.76166666666666,64.32155974407026,TONE 6
144.2640625,150.72703125,116.7496875,144.6871875,145.840625,166.4275,141.68583333333333,150.95583333333335,199.21833333333333,74.50430813691246,TONE 6
246.6115625,125.79421875,128.895,251.14125,251.395,250.7934375,246.0575,245.39416666666668,241.37333333333333,11.81001325991529,TONE 6
159.69578125,153.26015625,107.8259375,138.6246875,164.1703125,209.655625,139.18083333333334,166.42916666666667,214.72916666666666,33.56463335818484,TONE 6
216.16421875,138.295625,116.4165625,140.7509375,163.1565625,204.05125,184.05333333333334,207.01333333333332,227.6525,33.716120486636285,TONE 6
121.88796875,154.68609375,114.74078125,130.879375,142.259375,201.6340625,82.10083333333333,93.91833333333334,152.78,62.68011156969968,TONE 6
103.9865625,153.62546875,115.584375,84.13125,94.9090625,152.3953125,61.92333333333333,73.89083333333333,128.19166666666666,47.57775505748459,TONE 6
162.08625,135.1078125,124.7971875,170.1221875,171.2453125,185.1253125,162.56833333333333,163.38166666666666,177.80166666666668,18.821430332203768,TONE 6
78.33390625,154.11734375,113.5846875,54.50125,66.1375,116.5953125,53.385,65.9575,114.86083333333333,14.210675683069226,TONE 6
74.391875,150.51484375,120.58703125,67.3721875,69.5175,93.724375,45.70666666666666,46.24,90.33083333333333,41.14574431213999,TONE 6
148.8259375,125.17609375,135.0240625,188.6840625,175.13625,168.284375,136.74666666666667,123.82333333333334,122.9125,48.11264841556739,TONE 6
93.77421875,152.60890625,116.335625,85.8346875,95.784375,150.9871875,67.45916666666666,78.9625,134.0075,49.18402764109503,TONE 6
83.26046875,131.2775,128.46828125,28.82875,28.965,38.36375,75.4925,72.28083333333333,79.385,38.49679466134161,TONE 6
178.4353125,126.50734375,133.7325,213.4246875,203.2115625,204.3375,201.325,191.33416666666668,189.65166666666667,48.362270359005066,TONE 6
148.91359375,132.908125,127.86234375,163.5740625,162.465,172.215625,160.715,157.28583333333333,167.14916666666667,27.516926964643055,TONE 6
76.99,152.6684375,116.42671875,74.450625,85.526875,141.9046875,54.4125,64.3175,118.70916666666666,40.747594482489085,TONE 6
94.5278125,152.759375,117.12015625,98.408125,104.416875,155.0540625,68.565,78.355,131.40416666666667,50.312379224146966,TONE 6
89.580625,135.27203125,124.641875,98.0221875,101.3453125,116.488125,75.59416666666667,77.6725,91.88666666666667,27.801118581407835,TONE 6
75.060625,152.77984375,115.4428125,70.3934375,82.5734375,141.40875,49.8025,55.138333333333335,88.64833333333333,27.822558993737438,TONE 6
179.169375,125.81171875,134.29625,215.9209375,203.9490625,201.2490625,199.58583333333334,187.63583333333332,185.12333333333333,58.043100226248896,TONE 6
84.0496875,154.27671875,115.86984375,78.3865625,88.913125,148.0946875,58.2425,67.40583333333333,120.30833333333334,41.60083779744556,TONE 6
96.216875,153.24296875,117.0765625,90.041875,97.2309375,150.499375,70.89,79.81916666666666,136.7,52.69695648990912,TONE 6
160.72109375,141.6696875,116.634375,65.3434375,74.9234375,119.6409375,145.25416666666666,158.95,182.29666666666665,38.80601560099123,TONE 6
148.9953125,145.14734375,113.4946875,100.5940625,116.8265625,153.9515625,129.92166666666665,147.61583333333334,175.45416666666668,26.960238646001912,TONE 6
164.27328125,131.5240625,128.089375,178.0215625,175.211875,184.2128125,167.55833333333334,165.06833333333333,172.62916666666666,28.032392244285894,TONE 6
84.58140625,154.55390625,116.61109375,84.6853125,92.5653125,151.7221875,54.71,62.415,117.89833333333333,43.250035866314605,TONE 6
125.61890625,153.0609375,112.7675,117.6628125,132.7740625,187.0671875,71.86666666666666,88.74,143.27583333333334,60.78685702608748,TONE 6
87.56640625,128.795625,128.64984375,91.2365625,86.0425,88.1709375,79.03333333333333,78.29416666666667,77.87666666666667,23.685370368172418,TONE 6
87.93140625,153.00625,112.83609375,64.9459375,80.1203125,127.9540625,60.72666666666667,77.49333333333334,125.46833333333333,13.681868649786109,TONE 6
119.68421875,158.92984375,107.76140625,100.614375,127.9196875,196.4928125,61.49333333333333,82.11583333333333,145.83583333333334,54.23921886554392,TONE 6
26.824375,128.01515625,130.03796875,38.9346875,34.341875,35.209375,32.821666666666665,27.893333333333334,28.865,11.443099046914694,TONE 6
125.65703125,154.9884375,113.50640625,130.7428125,141.763125,194.389375,83.7775,98.55166666666666,155.55416666666667,62.92858282298574,TONE 6
192.13953125,152.01953125,104.3775,145.700625,178.8359375,224.679375,150.07083333333333,181.54833333333335,226.27416666666667,14.047006684499548,TONE 6
36.33328125,133.72203125,126.02875,31.6753125,31.96125,43.69,31.844166666666666,32.63166666666667,45.70166666666667,11.583235618745524,TONE 6
112.67609375,159.83921875,106.8946875,75.1290625,98.761875,158.3440625,86.05,109.86583333333333,171.41416666666666,22.055661740115053,TONE 6
106.056875,158.31734375,110.95953125,90.31,116.099375,192.0446875,65.51833333333333,83.61833333333334,150.75416666666666,51.96657305143375,TONE 6
127.7534375,155.9384375,110.373125,144.230625,151.3034375,189.7634375,74.23916666666666,89.8575,138.49666666666667,62.743694389909614,TONE 6
123.62296875,153.84203125,113.87640625,118.089375,127.709375,179.0453125,87.75583333333333,100.935,157.625,58.746912531298186,TONE 6
128.42484375,154.66453125,113.32015625,115.3778125,130.0284375,193.5015625,65.19166666666666,75.30916666666667,129.17583333333334,60.06103786513766,TONE 6
120.55609375,153.90625,113.91890625,126.0396875,139.12,196.6603125,71.34916666666666,82.625,139.72666666666666,58.41286218008304,TONE 6
129.9203125,152.8959375,113.39234375,119.2871875,132.3975,183.26375,63.895833333333336,77.79333333333334,129.31166666666667,61.30906117002099,TONE 6
133.2815625,153.906875,112.27015625,134.5921875,142.056875,181.503125,72.74666666666667,87.31833333333333,136.44666666666666,60.53501820289125,TONE 6
133.51140625,154.09671875,105.25484375,93.944375,122.9040625,169.9765625,89.94333333333333,119.17666666666666,165.51,20.586379741454664,TONE 6
206.23625,125.08171875,129.433125,214.5590625,213.0959375,206.8546875,205.80666666666667,206.38333333333333,200.37416666666667,41.23495518001081,TONE 6
129.1909375,152.7009375,113.1246875,125.9596875,139.218125,191.3459375,68.0025,84.21916666666667,137.365,60.25956536167101,TONE 6
111.1321875,132.7034375,126.4346875,104.43375,103.275,112.365,98.34,97.63083333333333,107.53416666666666,29.10657818964641,TONE 6
20.88109375,133.70171875,123.144375,18.1746875,28.83625,40.689375,14.7225,23.77166666666667,37.759166666666665,10.946158408775199,TONE 6
71.36578125,126.63140625,132.1953125,88.0103125,80.8225,78.0428125,73.59416666666667,66.26416666666667,63.81916666666667,20.262006030746313,TONE 6
42.9609375,140.83546875,121.259375,33.909375,38.95375,64.6075,24.575833333333332,28.6,50.598333333333336,27.82154578243946,TONE 6
43.0221875,132.9234375,125.359375,38.9484375,42.769375,60.8775,25.125,27.05,37.355,27.16989473699475,TONE 6
151.488125,114.768125,140.89140625,164.9903125,147.3171875,123.7928125,182.31333333333333,161.08916666666667,138.325,26.297409167016816,TONE 6
45.276875,139.745625,122.1634375,31.9265625,34.236875,48.069375,35.774166666666666,41.3675,66.01416666666667,42.30167258525365,TONE 6
39.77390625,139.88828125,121.6978125,34.3278125,39.6815625,62.7165625,22.015,26.2475,45.7275,25.011082933321777,TONE 6
39.49578125,138.9734375,122.344375,38.5553125,43.95,66.8390625,26.548333333333332,31.539166666666667,51.69,26.22182064587383,TONE 6
102.11078125,115.1996875,136.62828125,113.338125,104.2846875,83.584375,118.975,111.24333333333334,86.24333333333334,37.81764452169615,TONE 6
112.53515625,115.04125,138.339375,127.5759375,114.8625,89.500625,127.0425,113.59916666666666,88.88916666666667,38.17955376363113,TONE 6
42.5178125,139.723125,122.49375,32.3975,35.1828125,52.6803125,38.11333333333334,42.4425,67.57666666666667,34.11827147474467,TONE 6
32.66953125,138.60828125,122.99640625,31.6265625,36.1803125,58.0809375,18.315833333333334,20.898333333333333,37.84583333333333,19.849464325124117,TONE 6
175.92734375,132.72484375,124.8715625,61.0840625,78.8784375,132.5775,60.406666666666666,75.79583333333333,120.52416666666667,72.72228112720595,TONE 6
159.71265625,128.11390625,128.0034375,162.82125,162.3925,163.8553125,154.69166666666666,154.04416666666665,154.9625,18.10524878617731,TONE 6
161.03125,127.00171875,130.840625,146.7303125,140.1646875,139.689375,145.08666666666667,140.125,139.12416666666667,22.529196999449404,TONE 6
156.90203125,132.71640625,124.2371875,178.5971875,181.2359375,190.2178125,160.6875,163.015,172.37333333333333,33.64586570085543,TONE 6
172.43984375,132.73390625,125.4178125,62.7415625,82.605625,136.7525,56.97666666666667,73.0875,116.865,70.87413498546208,TONE 6
179.8171875,132.7521875,125.40859375,63.3390625,80.063125,130.3453125,57.8975,73.09916666666666,117.42916666666666,74.06902415659329,TONE 6
188.19203125,133.86734375,125.3378125,108.0134375,115.1290625,149.5128125,64.14166666666667,78.69,125.71833333333333,72.41454199012792,TONE 6
73.16390625,158.21234375,107.2546875,33.10625,53.2540625,107.8465625,33.98916666666667,56.195,112.47166666666666,18.566962689125408,TONE 6
102.97796875,142.86765625,118.5615625,94.9609375,104.8259375,133.3215625,87.345,97.39833333333333,124.51166666666667,13.635358380672471,TONE 6
172.27453125,132.7403125,125.70671875,64.11375,82.305625,134.64625,49.791666666666664,64.18666666666667,107.74916666666667,70.42960231819696,TONE 6
151.15328125,140.0209375,115.52671875,122.684375,140.145625,160.7225,124.74916666666667,142.07916666666668,161.49583333333334,16.671227217499617,TONE 6
43.32546875,123.21953125,136.675,72.984375,54.4209375,43.429375,70.24166666666666,52.175,42.485,14.93453243652107,TONE 6
119.138125,119.2365625,139.27953125,138.389375,120.1353125,104.4134375,140.54666666666665,122.12666666666667,104.72083333333333,28.496196040338,TONE 6
47.55859375,126.46890625,131.73140625,47.5478125,41.9196875,40.814375,61.5575,55.0625,53.649166666666666,26.476967121632338,TONE 6
64.2628125,118.04234375,140.68765625,119.2878125,94.3671875,70.2696875,26.464166666666667,20.200833333333332,15.765833333333333,60.977874008605575,TONE 6
30.19375,125.83609375,133.1940625,40.43125,31.1128125,28.303125,37.68416666666667,29.249166666666667,26.665,13.32466846679496,TONE 6
147.31859375,151.46640625,110.85859375,163.918125,178.0578125,205.724375,55.8975,84.57333333333334,142.09666666666666,70.26363257245885,TONE 6
147.1559375,150.2434375,111.858125,169.7378125,181.7184375,203.7665625,74.64416666666666,102.77666666666667,155.69,72.17741848978373,TONE 6
163.90609375,149.98265625,113.56359375,211.2153125,217.9615625,230.57375,107.87666666666667,136.21916666666667,190.61166666666668,64.42347317847354,TONE 6
